bids_name	site	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-949_T1w	SHIP	0.9582061272667284	0.8354635877612298	0.534265829836931	19545.255671077502	3.5542366666666667	3.42925	3.80786	3.4256	0.2581348024290013	0.3437242370226964	0.3981409605483023	0.3522854447364807	0.0725086152553558	0.0	0.0010909510944398	5.727237566761104	5.575384752224995	5.653769890727106	176	256	176	2.10146140341344	4.72736346373854	6.434193053074044	12.473754292070154	39.67381946085458	79.68399746090017	71.54653907648473	95.28180030769946	1.0	1.0	1.0	887.2961380899894	6.668077192872125	6.273669640661024	4.497549720108509	2254877.0	0.0	18.82929397746921	25.110489379430497	-0.5219901621314955	156.2021963315343	439.0176183693196	403.806124497205	351930.4064300692	183.29193299636245	796.5697575174272	192.15463588301844	7.5724690430758415	79.81787923408125	802.9220453131015	811.0357569903135	468619.5324961437	492.44813054800034	1067.2953996248543	171.56178023231615	-0.518341115222142	72.3038519495761	966.3305501881504	969.7925493493676	542809.0623338592	831.9124430045485	1088.876925520599	77.74657359223238	0.2088020807445569	0.4904704393301803	0.5351634998760899	0.4843592195654313
sub-950_T1w	SHIP	0.9177307732549675	0.94868603131356	0.6026161368212586	22823.75910114468	3.6232666666666655	3.46859	3.885	3.51621	0.2445092636470554	0.3691387485446317	0.3863519878083128	0.3214379549026489	0.0609081715345383	0.0	0.0018755333586072	4.6643470963522695	4.512342412037884	4.587460285153401	176	256	176	2.1834919361685525	6.107614517341124	6.977895147286013	12.642578988348363	6.15357548934636	10.24446317454973	9.526675202377234	12.18198694323561	1.0	1.0	1.0	227.57363447074044	0.0	9.2222555812525	0.0	1933991.0	0.0	22.39052758365869	53.241394435062176	2.591637687672484	176.95326560291693	516.3187059319042	500.0866076350212	407216.24169476656	185.01314986497164	893.7001157477498	229.0303826270999	4.671691283507059	78.43838686356213	838.1609479949616	832.5434285923839	614779.5449715046	618.5580067485571	1064.605028823018	136.3122621968047	-0.1356208151979632	66.065665126155	985.8623608346768	990.001428477466	643447.2138188785	848.2577369809151	1107.7800123915076	78.3068597075475	0.2334791265028092	0.5126156148930874	0.5380749883329241	0.5161052009456265
sub-951_T1w	SHIP	0.9825792258826064	0.822839384539607	0.6072329832048589	19471.12164783269	3.587346666666667	3.47847	3.83867	3.4449	0.2496676483567118	0.3555879923366842	0.394744359306604	0.4302029609680176	0.0924489200115203	0.0	0.0019001557115087	4.709801410972674	4.552224003572024	4.630994248530239	176	256	176	2.0344622031278865	5.012460238720116	6.339160461772459	11.970558943469374	42.25618428618259	79.20063272851574	71.9730556527864	94.46234994366088	1.0	1.0	1.0	216.1870298522368	6.766677101094404	10.824098760876025	4.564054347574711	2005759.0	0.0	22.883224211633205	58.50053511987504	0.1242671596087654	167.72025862988474	470.10763865998206	436.44950057566166	411896.9428396267	179.88669376820326	846.4904384091496	214.5279327873836	8.656208757533486	82.08679324706935	817.112423423564	818.0359202697873	586642.3139641167	535.6940754577518	1075.5115379467609	163.20034156714254	-0.452897528737207	72.80011226005014	971.8058024102668	975.668914563954	651241.7442618425	830.8467486798763	1100.2518601343036	81.50564815625677	0.2280079003693749	0.492932409353473	0.5320289698076913	0.5222388067811122
sub-952_T1w	SHIP	0.922650761805157	0.7665601973824538	0.598321065754967	23272.70974587237	3.6172566666666666	3.53055	3.80031	3.52091	0.2492315234423072	0.354352637602378	0.3964158389553147	0.3397395312786102	0.0566183924674987	0.0	0.0013282368706221	4.899842070340616	4.753583092391	4.829873383051112	176	256	176	2.030879799093619	5.370037115744303	7.066842217482119	13.799609737608431	51.8079717744503	95.50238145549652	86.93827220694381	113.50446339088464	1.0	1.0	1.0	154.29037389124116	5.6524416531969655	16.01405633141321	3.812513958662748	2242990.0	0.0	23.35565273836255	111.68855002827696	-0.265064113158739	174.2757010552913	477.234718593718	446.993233203888	395685.2007199288	172.81260750442743	860.3145994283259	220.0980425176392	5.374238634810757	80.13167284826287	823.5807674433845	823.9835840575397	562577.689205474	559.9910208694637	1064.9088358990848	153.44081129582662	-0.3892139551458684	63.17434788867197	975.1883312978238	979.3034804575144	629358.1110412867	850.0624610520899	1086.0218333676455	70.96597085427727	0.217497595063054	0.4804193578938167	0.5220434791422011	0.5245379404536825
sub-953_T1w	SHIP	0.7142927105016273	1.4251172087537944	0.5295761754117618	29691.962726228096	3.732993333333333	3.52365	4.00403	3.6713	0.2520385907881122	0.3784423049147029	0.3695191042971848	0.314237117767334	0.0470753833651542	0.0	0.0013724113524145	5.607836708205309	5.501978765482545	5.575161935636805	176	256	176	1.954183800449979	6.728349937606292	7.567934780936017	14.021270604751782	64.73376339048735	114.84409736051438	107.7753493539189	143.74818731075496	1.0	1.0	1.0	523.2104668713242	4.371650029330358	5.1636894445676536	2.948633136227727	2455865.0	0.0	15.376984018832443	25.7660663634308	0.0351551390488471	178.70651615225225	443.0472425750837	431.9609757978469	351035.8208957999	81.81768020056188	803.571422919631	221.0438754183248	-0.2131351851454819	81.4270888640692	770.1367547821375	766.3414849098772	527089.144372796	586.833108747378	971.6986263226718	113.89728017415356	0.2343898448764312	56.34117187333238	951.010999869866	959.2151608020068	514661.03547092667	823.688265811652	1050.6503453440964	68.41136270390989	0.2233355049115808	0.5332279800406989	0.5649753374211721	0.6146991741304249
sub-954_T1w	SHIP	0.7333402003094671	1.3067847106597936	0.5365574638573674	32526.79046639232	3.769343333333333	3.60981	4.04153	3.65669	0.2601258678114077	0.3678347727480423	0.37203935944055	0.2510730773210525	0.0366649962961674	0.0	0.0020581363123619	5.258003008124928	5.151371847961121	5.228336331483099	176	256	176	2.055305653062291	6.240736955547875	7.845454037908315	15.24031950511478	70.93200689573182	127.0756698605476	118.7240851903988	158.16457881491695	1.0	1.0	1.0	281.98322709766745	4.01209340591424	6.450599989837086	2.7061158791184425	2234499.0	0.0	14.312346205115318	40.46375025097184	0.7736966370406901	172.8320681636612	446.8509354339131	434.3917345069349	385901.9276751668	126.64622314274312	800.6494847685099	211.35112971287677	0.5039527630520344	86.08169296467109	779.9345009283401	778.2187909260392	545690.2424342489	575.4405077174306	993.5053430870176	124.69970828922536	-0.110029575588852	53.53915756114447	961.4192668515752	968.609076999128	551927.8308885137	843.3459797501564	1054.4530862756071	63.555636034772135	0.2087285733505078	0.5227387728116597	0.5592529363981322	0.5582621573199986
sub-955_T1w	SHIP	0.9752677340451948	0.7689518717139248	0.5319818923575237	17182.354787379973	3.552163333333333	3.48608	3.72047	3.44994	0.2526066761471006	0.3440070370906983	0.403386286762201	0.375295341014862	0.0719151347875595	0.0	0.0021593512612868	5.404469504270148	5.250624761463389	5.335590002272697	176	256	176	2.0197005397829835	4.302686106028956	6.072465927829093	11.89501113767534	37.46224314483005	75.26133136482873	67.79520253026658	90.66203308114096	1.0	1.0	1.0	218.04937020106792	6.9458724181036375	10.382661013552564	4.684919752180576	2167798.0	0.0	20.58292612433433	64.55667751055103	-0.2912301986507049	149.96252417446706	434.6534667485327	397.1813524328172	363973.6344247165	171.84439254924655	801.4668864570558	196.65331517751537	8.789327458601745	82.21180140771847	783.9380682060339	797.9339961521327	495669.76402740215	435.4287300817669	1060.6735120899975	185.45001229088143	-0.5539828256176009	77.03086378437887	955.6045722862364	961.2149698100984	581227.6029649759	815.6752496398985	1080.2964136749506	80.80817510811893	0.2135696851756091	0.4861062611131392	0.5198910038935266	0.4146470753888714
sub-956_T1w	SHIP	0.980184364570212	0.8180620291892851	0.6240684791619504	18196.143506981527	3.768306666666666	3.6092	4.06217	3.63355	0.2422190111797347	0.356562092660728	0.4012188961595372	0.3608474880456924	0.0743625819683074	0.0	0.0012350497828287	4.507206941068491	4.347736958701702	4.417079423464936	176	256	176	2.0166603239765086	5.361526247956221	6.769006277352218	12.928832260123922	3.664882955332853	7.443740968803054	6.64219799829061	8.817970070735925	1.0	1.0	1.0	127.65473230447938	0.0	13.671505194935609	0.0	1883145.0	0.0	25.057295262813568	73.59634873274261	-0.4241482993907279	169.34964119565015	452.0186612177969	411.7035842388868	418728.8492627509	183.9572164416313	822.2765344232321	204.15093594720264	6.350333338390396	82.27366196128965	836.5226215369426	836.2108352035284	616396.0212014788	573.3231386840343	1085.4086923599243	155.96494696179613	-0.337920408906486	69.04463702037744	986.8622182908867	990.5882201641798	693595.1305931599	853.8426149189472	1107.1657584905624	76.61848232978468	0.2291218581294099	0.499585901683767	0.5420245185042725	0.5348450952603566
sub-957_T1w	SHIP	0.7414026156350073	1.3334819803385491	0.5344208880336261	27956.33910670528	3.6654933333333335	3.49845	3.85818	3.63985	0.2544801769383623	0.3711316847966752	0.3743881382649624	0.2775379568338394	0.0448745638132095	0.0	0.001177903114696	5.315327548590856	5.203917340569354	5.276602824074589	176	256	176	2.071423493205213	6.48938220088293	7.783689028852874	14.790261392470482	60.44956523155328	109.07434708886412	101.47160644804576	134.89090702371988	1.0	1.0	1.0	546.4542621545367	4.725877329971544	5.739720456625075	3.187555819749832	2431790.0	0.0	16.957796961069107	21.79448583980078	0.6434603127155105	176.29412791725846	453.75946954401593	436.057636141777	373827.81747126894	144.0775230526924	807.7776456177235	210.51081748300112	0.8836412128230529	83.06201995157986	790.4774717350953	786.8162785470486	545187.2495183785	594.2369061410427	999.0564952492714	121.24660446687736	0.3769033110023017	55.00921212086877	966.7923479857166	973.0460397601128	549970.9340764155	846.1048167943954	1065.510658979416	65.789584734521	0.2198799487055642	0.5241452166567733	0.5657003322384128	0.6222758461350409
sub-958_T1w	SHIP	0.7539527625492763	1.258091418126545	0.5219533598612329	27820.66395932792	3.7082166666666665	3.54693	3.93836	3.63936	0.2558204665839976	0.3710933376222122	0.37308619579379	0.2660130858421325	0.0395207688212394	0.0	0.0016264079399144	5.53812500317569	5.415963576621009	5.491832835812642	176	256	176	1.9925501146804176	6.137517980462649	7.219709354736373	13.529059969066052	59.21600672929751	107.20299205335292	99.76525069267171	132.87675329536478	1.0	1.0	1.0	323.76093488110104	4.736621197319502	6.169203056319093	3.194802448153496	2308130.0	0.0	15.22229401767254	27.8979607434813	0.8393603454917029	174.41910997188282	445.6010939348016	428.1303751319647	360547.7377828609	124.3019776046276	804.4190399497747	214.86525144590595	0.7763402606087486	81.87588069652281	779.1171349962773	775.0751821696758	523010.7863244333	573.4536159038544	994.764832869172	126.28467137077456	-0.0453288299754439	58.07336409150548	952.3993901744402	960.6958891153336	525819.4767903642	820.5541346669197	1056.486268401146	71.00973591579678	0.2104044996164291	0.5202342053866779	0.5441925328324632	0.6024843640752127
sub-960_T1w	SHIP	0.8374123314841232	0.8424184160562269	0.5666987140383322	23294.681894994465	3.5829566666666666	3.53008	3.70648	3.51231	0.2497706835407263	0.3502120838465203	0.4000172326127533	0.3380435407161712	0.0547216862440109	0.0	0.0020928310179725	4.959975037456076	4.816514986155815	4.911683615236128	176	256	176	1.8928134604875424	4.0298712866728215	5.960770658349514	11.959627227888175	43.0801195018134	85.56300679961896	78.04984868792894	105.50641976235444	1.0	1.0	1.0	245.7886466233249	6.002438183120967	9.069407063567253	4.048583030700684	2151308.0	0.0	17.933957643806934	51.688931952362346	-0.4253762295891441	158.87703565948308	442.5831265944704	394.7052159383893	390506.22338308056	177.91624646633863	816.9597742184997	208.5280556173001	13.199422307640322	78.78200115346269	771.5931542197568	783.9385188743472	547542.234770415	401.2841633632779	1054.9405454918742	194.53172253818985	-0.539189668226324	74.23327846781633	956.6857778539024	966.6624576896428	625410.5429081987	811.6776385456324	1075.942569963634	80.82707482829322	0.2295128858545136	0.4959883347947752	0.5323082609645188	0.5282236113206092
sub-961_T1w	SHIP	0.7261813313834256	1.2072637240791857	0.5967901632030198	23910.925207756238	3.816566666666666	3.63987	4.04381	3.76602	0.256132047736698	0.3685344894001813	0.3753334628631206	0.2997552752494812	0.0496442377567291	0.0	0.0013218243563656	4.570883534502745	4.445341108081764	4.519788322712	176	256	176	1.9532174663796291	5.646150361776123	6.704888034458203	12.515296275218857	52.41287180856057	104.45949842447436	96.21898158992168	131.78457453673013	1.0	1.0	1.0	155.7838015204304	4.815051817787496	9.895443358773152	3.2477030977606773	1903626.0	0.0	16.092222556471825	56.51523193883772	-0.6278110795621656	166.74828096914536	414.23564938944696	385.2185494154692	436568.1109438692	137.57387356460094	765.0535189211369	197.22233435671444	0.1682180170748015	83.2006251037515	770.1017838667257	767.7453088760376	628154.1387608582	543.5075021982193	1003.6280329674482	135.97666526225635	-0.246120729589709	62.63905247644274	956.4880129019996	968.576246380806	639742.7510696318	809.9947077333927	1065.97808072716	77.39133521704032	0.2256529222283481	0.5162171498194846	0.5573294673447158	0.5658803418803419
sub-962_T1w	SHIP	0.8487800997482685	0.7509156152063955	0.6009668819815788	14165.824735208182	3.6641266666666663	3.63168	3.87201	3.48869	0.2395912616920642	0.352867986165657	0.4075407521422787	0.4565456956624985	0.1012773126363754	0.0	0.0010757455714875	4.908308166884362	4.758558166082118	4.864117212084143	176	256	176	1.9151661833827536	3.494950774677341	5.1956653423718215	10.17687906905537	1.7543991175721556	3.557707005935593	3.279414295381508	4.526136762636775	1.0	1.0	1.0	71.15047203578843	0.0	25.399909708402085	0.0	1716381.0	0.0	27.80654337257147	139.22693784615828	0.0173982814853697	142.04504158217995	414.6568778297711	372.8378043100238	377981.0914548413	158.17128947377205	774.4793521687388	194.67621888288883	8.293740184532394	85.12467063591808	732.7892935109381	756.0695027634501	556687.3583302503	310.39773174375296	1056.0733403638003	216.3317518410097	-0.2082476322761755	89.56002421614629	951.8798850110942	961.8762775734068	642939.5513808412	786.6758773997426	1094.0436547622085	94.51576686882017	0.2420011741398063	0.4937769479230328	0.5267271512172831	0.4332181723959233
sub-963_T1w	SHIP	0.7869421576235981	1.1996787722994144	0.5271969436124565	36672.25	3.55665	3.46776	3.74255	3.45964	0.2501003520163157	0.3673965486335122	0.3825030993501719	0.21576489508152	0.029229237139225	0.0	0.0015456290810185	5.578281790853184	5.45755659483219	5.531367271076674	176	256	176	2.1733995493670206	6.545306439599214	8.111583933523823	15.616045811605236	72.30597811053367	123.38297686458772	114.99495624535352	149.2959137609392	1.0	1.0	1.0	461.0044936876128	4.26926172498053	5.299034693207706	2.8795732744038105	2402045.0	0.0	14.700979348272083	29.004025599174327	-0.2287892205374242	170.63565020790602	482.0693972136193	471.1891215853393	349977.1775122972	152.40520446002483	839.5623216256499	216.7978955139081	1.3469994907662368	79.1386305020075	808.2944982394023	804.0374808087945	514115.2584628424	606.983734946698	1014.579754114151	122.84171967590352	-0.1881380704907003	53.74775813764962	968.3003473769012	972.901719879359	535254.5649017955	855.657620664686	1063.2900093980134	62.30135482404938	0.2098157474985426	0.5171297177392034	0.5471394699573743	0.5509741653076989
